カード名,収録商品,カードタイプ,カード番号,カード効果
安養寺 姫芽,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-009-R,支払ってもよい：このメンバーよりコストが低い『みらくらぱーく！』のメンバーからバトンタッチして登場した場合、ライブ終了時まで、を得る。
安養寺 姫芽,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-009-P,支払ってもよい：このメンバーよりコストが低い『みらくらぱーく！』のメンバーからバトンタッチして登場した場合、ライブ終了時まで、を得る。
日野下花帆,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-010-N,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中からメンバーカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
村野さやか,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-011-N,デッキの上からカードを5枚控え室に置く。
乙宗 梢,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-012-N,このメンバーがステージから控え室に置かれたとき、自分のデッキの上からカードを5枚見る。その中からメンバーカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
夕霧綴理,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-013-N,このメンバーがステージから控え室に置かれたとき、自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
大沢瑠璃乃,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-014-N,カードを1枚引く。ライブ終了時まで、自分はライブできない。
藤島 慈,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-015-N,このメンバーがステージから控え室に置かれたとき、カードを2枚引き、手札を1枚控え室に置く。
百生 吟子,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-016-N,自分のデッキの上からカードを2枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。
徒町 小鈴,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-017-N,自分の控え室にカードが10枚以上ある場合、カードを1枚引く。
安養寺 姫芽,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-018-N,自分のメインフェイズの場合、支払ってもよい：自分の控え室からライブカードを1枚、表向きでライブカード置き場に置く。次のライブカードセットフェイズで自分がライブカード置き場に置けるカード枚数の上限が1枚減る。
""Bloom the smile,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-019-L,自分のステージに『蓮ノ空』のメンバーがいる場合、このカードを成功させるための必要ハートは、か、か、のうち、選んだ1つにしてもよい。
Link to the FUTURE,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-020-L,すべての領域にあるこのカードは『スリーズブーケ』、『DOLLCHESTRA』、『みらくらぱーく！』として扱う。\n自分のステージにいる名前の異なる『蓮ノ空』のメンバー1人につき、このカードのスコアを＋２する。
眩耀夜行,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-021-L,自分のステージに、このターン中にバトンタッチして登場した『蓮ノ空』のメンバーが2人以上いる場合、このカードを成功させるための必要ハートを減らす。
アオクハルカ,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-022-L,自分の控え室に『スリーズブーケ』のライブカードが3枚以上ある場合、このカードのスコアを＋１する。
Mirage Voyage,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-023-L,自分のステージに、このターン中にバトンタッチして登場した『蓮ノ空』のメンバーが2人以上いる場合、このカードを成功させるための必要ハートを減らす。
レディバグ,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-024-L,自分のステージに「徒町小鈴」が登場しており、かつ「徒町小鈴」よりコストの大きい「村野さやか」が登場している場合、このカードを成功させるための必要ハートを減らす。
ココン東西,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-025-L,自分のステージに、このターン中にバトンタッチして登場した『蓮ノ空』のメンバーが2人以上いる場合、このカードを成功させるための必要ハートを減らす。
みらくりえーしょん,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-026-L,自分のステージの右サイドエリアに「大沢瑠璃乃」が、左サイドエリアに「安養寺姫芽」が、センターエリアに「藤島 慈」がそれぞれ登場している場合、このカードのスコアを＋２する。
村野さやか,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-027-SECE,効果なし
大沢瑠璃乃,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-028-SECE,効果なし
百生 吟子,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-029-SECE,効果なし
MURANO SAYAKA,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-030-PE,効果なし
MURANO SAYAKA,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-030-PE＋,効果なし
OSAWA RURINO,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-031-PE,効果なし
OSAWA RURINO,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-031-PE＋,効果なし
MOMOSE GINKO,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-032-PE,効果なし
MOMOSE GINKO,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-032-PE＋,効果なし
KACHIMACHI KOSUZU,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-033-PE,効果なし
KACHIMACHI KOSUZU,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-033-PE＋,効果なし
,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-100-LLE,効果なし
,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-200-LLE,効果なし
渡辺 曜&鬼塚夏美&大沢瑠璃乃,ブースターパック NEXT STEP,メンバー,LL-bp2-001-R＋,手札にあるこのメンバーカードのコストは、このカード以外の自分の手札1枚につき、1少なくなる。\nこのメンバーはバトンタッチで控え室に置けない。\n手札の「渡辺 曜」と「鬼塚夏美」と「大沢瑠璃乃」を、好きな枚数控え室に置いてもよい：ライブ終了時まで、これによって控え室に置いた枚数1枚につき、を得る。\n（手札のこのカードもこの効果で控え室に置ける。）
Starlight Prologue,プレミアムブースター ラブライブ！スーパースター!!,ライブ,PL!SP-bp1-025-L＋,効果なし
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-001-R,支払わないかぎり、自分の手札を2枚控え室に置く。\n支払ってもよい：ライブの合計スコアを＋１する。
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-001-P＋,支払わないかぎり、自分の手札を2枚控え室に置く。\n支払ってもよい：ライブの合計スコアを＋１する。
唐 可可,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-002-R,自分のエネルギーが12枚以上ある場合、ライブの合計スコアを＋１する。
唐 可可,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-002-P＋,自分のエネルギーが12枚以上ある場合、ライブの合計スコアを＋１する。
嵐 千砂都,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-003-R,自分のステージにいるメンバーが『5yncri5e!』のみの場合、自分と対戦相手は、センターエリアのメンバーを左サイドエリアに、左サイドエリアのメンバーを右サイドエリアに、右サイドエリアのメンバーをセンターエリアに、それぞれ移動させる。
嵐 千砂都,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-003-P＋,自分のステージにいるメンバーが『5yncri5e!』のみの場合、自分と対戦相手は、センターエリアのメンバーを左サイドエリアに、左サイドエリアのメンバーを右サイドエリアに、右サイドエリアのメンバーをセンターエリアに、それぞれ移動させる。
平安名すみれ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-004-R,支払ってもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。\n支払ってもよい：カードを1枚引く。
平安名すみれ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-004-P＋,支払ってもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。\n支払ってもよい：カードを1枚引く。
葉月 恋,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-005-R,自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
葉月 恋,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-005-P＋,自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
桜小路きな子,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-006-R,このメンバーが登場か、エリアを移動するたび、ライブ終了時まで、を得る。\n(対戦相手のカードの効果でも発動する。)
桜小路きな子,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-006-P＋,このメンバーが登場か、エリアを移動するたび、ライブ終了時まで、を得る。\n(対戦相手のカードの効果でも発動する。)
米女メイ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-007-R,エネルギーを2枚アクティブにする。
米女メイ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-007-P＋,エネルギーを2枚アクティブにする。
若菜四季,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-008-R,カードを1枚引く。その後、登場したエリアとは別の自分のエリア1つを選ぶ。このメンバーをそのエリアに移動する。選んだエリアにメンバーがいる場合、そのメンバーは、このメンバーがいたエリアに移動させる。
若菜四季,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-008-P＋,カードを1枚引く。その後、登場したエリアとは別の自分のエリア1つを選ぶ。このメンバーをそのエリアに移動する。選んだエリアにメンバーがいる場合、そのメンバーは、このメンバーがいたエリアに移動させる。
鬼塚夏美,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-009-R,自分のステージにほかの『5yncri5e!』のメンバーがいる場合、カードを1枚引く。
鬼塚夏美,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-009-P＋,自分のステージにほかの『5yncri5e!』のメンバーがいる場合、カードを1枚引く。
ウィーン・マルガレーテ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-010-R,自分のエネルギーが10枚以上ある場合、ステージにいるこのメンバーのコストを＋４する。
ウィーン・マルガレーテ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-010-P＋,自分のエネルギーが10枚以上ある場合、ステージにいるこのメンバーのコストを＋４する。
鬼塚冬毬,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-011-R,「鬼塚冬毬」以外の『Liella!』のメンバー1人をステージから控え室に置いてもよい：自分の控え室から、これにより控え室に置いたメンバーカードを1枚、そのメンバーがいたエリアに登場させる。
鬼塚冬毬,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-011-P＋,「鬼塚冬毬」以外の『Liella!』のメンバー1人をステージから控え室に置いてもよい：自分の控え室から、これにより控え室に置いたメンバーカードを1枚、そのメンバーがいたエリアに登場させる。
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-012-N,効果なし
唐 可可,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-013-N,効果なし
嵐 千砂都,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-014-N,効果なし
平安名すみれ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-015-N,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『CatChu!』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
葉月 恋,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-016-N,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『KALEIDOSCORE』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
桜小路きな子,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-017-N,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『5yncri5e!』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
米女メイ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-018-N,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
若菜四季,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-019-N,効果なし
鬼塚夏美,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-020-N,このメンバーがエリアを移動するたび、カードを1枚引く。\n(対戦相手のカードの効果でも発動する。)
ウィーン・マルガレーテ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-021-N,このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。
鬼塚冬毬,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-022-N,効果なし
ディストーション,プレミアムブースター ラブライブ！スーパースター!!,ライブ,PL!SP-pb1-023-L,自分のステージに名前の異なる『CatChu!』のメンバーが2人以上いる場合、エネルギーを6枚までアクティブにする。その後、自分のエネルギーがすべてアクティブ状態の場合、このカードのスコアを＋１する。
ニュートラル,プレミアムブースター ラブライブ！スーパースター!!,ライブ,PL!SP-pb1-024-L,自分のステージに名前の異なる『KALEIDOSCORE』のメンバーが2人以上いる場合、このカードのスコアを＋１する。
Jellyfish,プレミアムブースター ラブライブ！スーパースター!!,ライブ,PL!SP-pb1-025-L,自分のステージにいる、このターン中に登場、またはエリアを移動した『5yncri5e!』のメンバー1人につき、このカードを成功させるための必要ハートを減らす。
Jump Into the New World,プレミアムブースター ラブライブ！スーパースター!!,ライブ,PL!SP-pb1-026-L,効果なし
Jump Into the New World,プレミアムブースター ラブライブ！スーパースター!!,ライブ,PL!SP-pb1-026-L＋,効果なし
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-027-PE,効果なし
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-027-PE＋,効果なし
唐 可可,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-028-PE,効果なし
唐 可可,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-028-PE＋,効果なし
嵐 千砂都,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-029-PE,効果なし
嵐 千砂都,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-029-PE＋,効果なし
平安名すみれ,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-030-PE,効果なし
平安名すみれ,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-030-PE＋,効果なし
葉月 恋,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-031-PE,効果なし
葉月 恋,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-031-PE＋,効果なし
桜小路きな子,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-032-PE,効果なし
桜小路きな子,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-032-PE＋,効果なし
米女メイ,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-033-PE,効果なし
米女メイ,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-033-PE＋,効果なし
若菜四季,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-034-PE,効果なし
若菜四季,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-034-PE＋,効果なし
鬼塚夏美,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-035-PE,効果なし
鬼塚夏美,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-035-PE＋,効果なし
ウィーン・マルガレーテ,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-036-PE,効果なし
ウィーン・マルガレーテ,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-036-PE＋,効果なし
鬼塚冬毬,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-037-PE,効果なし
鬼塚冬毬,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-037-PE＋,効果なし
澁谷かのん＆嵐 千砂都,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-038-SRE,効果なし
唐 可可,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-039-SRE,効果なし
平安名すみれ＆葉月 恋,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-040-SRE,効果なし
桜小路きな子＆鬼塚夏美,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-041-SRE,効果なし
米女メイ＆若菜四季,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-042-SRE,効果なし
マルガレーテ＆鬼塚冬毬,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-043-SRE,効果なし
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-044-SRE,効果なし
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-044-SECE,効果なし
1st,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-100-LLE,効果なし
2nd,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-200-LLE,効果なし
3rd,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-300-LLE,効果なし
4th,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-400-LLE,効果なし
5th,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-500-LLE,効果なし
柊 摩央&聖澤悠奈,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-045-SRE,効果なし
柊 摩央&聖澤悠奈,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-046-SRE,効果なし
柊 摩央&聖澤悠奈,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-047-SRE,効果なし
柊 摩央,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-048-SRE,効果なし
聖澤悠奈,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-049-SRE,効果なし
-,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-050-SRE,効果なし
-,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-051-SRE,効果なし
-,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-052-SRE,効果なし
-,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-053-SRE,効果なし
-,プレミアムブースター ラブライブ！スーパースター!!,エネルギー,PL!SP-pb1-054-SRE,効果なし
,PRカード,エネルギー,LL-PR-001-PR,効果なし
上原歩夢&澁谷かのん&日野下花帆,ブースターパック vol.1,メンバー,LL-bp1-001-R＋,自分の控え室からメンバーカードを1枚手札に加える。\n手札の「上原歩夢」と「澁谷かのん」と「日野下花帆」を、好きな組み合わせで合計3枚、控え室に置いてもよい：ライブ終了時まで、「ライブの合計スコアを＋３する。」を得る。\n（手札のこのカードもこの効果で控え室に置ける。）
高坂穂乃果,ブースターパック vol.1,エネルギー,PL!-bp1-000-LLE,効果なし
エネルギー(無地)(水色),PRカード,エネルギー,LL-E-004-PR,効果なし
高海千歌,ブースターパック vol.1,エネルギー,PL!S-bp1-000-LLE,効果なし
,PRカード,エネルギー,PL!S-PR-001-PR,効果なし
高海千歌,PRカード,エネルギー,PL!S-PR-002-PR,効果なし
桜内梨子,PRカード,エネルギー,PL!S-PR-003-PR,効果なし
松浦果南,PRカード,エネルギー,PL!S-PR-004-PR,効果なし
黒澤ダイヤ,PRカード,エネルギー,PL!S-PR-005-PR,効果なし
渡辺 曜,PRカード,エネルギー,PL!S-PR-006-PR,効果なし
津島善子,PRカード,エネルギー,PL!S-PR-007-PR,効果なし
国木田花丸,PRカード,エネルギー,PL!S-PR-008-PR,効果なし
小原鞠莉,PRカード,エネルギー,PL!S-PR-009-PR,効果なし
黒澤ルビィ,PRカード,エネルギー,PL!S-PR-010-PR,効果なし
高海千歌＆桜内梨子＆松浦果南＆黒澤ダイヤ,PRカード,エネルギー,PL!S-PR-011-PR＋,効果なし
渡辺 曜＆津島善子＆国木田花丸＆小原鞠莉＆黒澤ルビィ,PRカード,エネルギー,PL!S-PR-012-PR＋,効果なし
高海千歌,PRカード,メンバー,PL!S-PR-013-PR,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。支払ってもよい：ライブ終了時まで、を得る。
桜内梨子,PRカード,メンバー,PL!S-PR-014-PR,効果なし
松浦果南,PRカード,メンバー,PL!S-PR-015-PR,効果なし
黒澤ダイヤ,PRカード,メンバー,PL!S-PR-016-PR,ライブ終了時まで、を得る。
渡辺 曜,PRカード,メンバー,PL!S-PR-017-PR,効果なし
津島善子,PRカード,メンバー,PL!S-PR-018-PR,効果なし
国木田花丸,PRカード,メンバー,PL!S-PR-019-PR,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。支払ってもよい：ライブ終了時まで、を得る。
小原鞠莉,PRカード,メンバー,PL!S-PR-020-PR,ライブ終了時まで、を得る。
黒澤ルビィ,PRカード,メンバー,PL!S-PR-021-PR,ライブ終了時まで、を得る。
HAPPY PARTY TRAIN,PRカード,ライブ,PL!S-PR-022-PR,効果なし
恋になりたいAQUARIUM,PRカード,ライブ,PL!S-PR-023-PR,効果なし
勇気はどこに?君の胸に!,PRカード,ライブ,PL!S-PR-024-PR,効果なし
高海千歌,PRカード,メンバー,PL!S-PR-025-PR,このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。
桜内梨子,PRカード,メンバー,PL!S-PR-026-PR,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
松浦果南,PRカード,メンバー,PL!S-PR-027-PR,このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。
黒澤ダイヤ,PRカード,メンバー,PL!S-PR-028-PR,自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。
渡辺 曜,PRカード,メンバー,PL!S-PR-029-PR,自分か相手のステージにコスト13以上のメンバーがいる場合、  を得る。
津島善子,PRカード,メンバー,PL!S-PR-030-PR,自分か相手のステージにコスト13以上のメンバーがいる場合、  を得る。
国木田花丸,PRカード,メンバー,PL!S-PR-031-PR,自分か相手のステージにコスト13以上のメンバーがいる場合、  を得る。
小原鞠莉,PRカード,メンバー,PL!S-PR-032-PR,自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。
黒澤ルビィ,PRカード,メンバー,PL!S-PR-033-PR,自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。
