カード名,収録商品,カードタイプ,カード番号,カード効果
,PRカード,エネルギー,PL!S-PR-034-PR2,効果なし
,PRカード,エネルギー,PL!S-PR-035-PR,効果なし
,PRカード,エネルギー,PYHN-PR-001-PR,効果なし
エネルギー(無地),スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,LL-E-003-SD,効果なし
上原歩夢,ブースターパック vol.1,エネルギー,PL!N-bp1-000-LLE,効果なし
上原歩夢,ブースターパック vol.1,メンバー,PL!N-bp1-001-R,支払ってもよい：ライブ終了時まで、を得る。
上原歩夢,ブースターパック vol.1,メンバー,PL!N-bp1-001-P,支払ってもよい：ライブ終了時まで、を得る。
中須かすみ,ブースターパック vol.1,メンバー,PL!N-bp1-002-R＋,自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。\n手札を1枚控え室に置く：このカードを控え室からステージに登場させる。この能力は、このカードが控え室にある場合のみ起動できる。
中須かすみ,ブースターパック vol.1,メンバー,PL!N-bp1-002-P,自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。\n手札を1枚控え室に置く：このカードを控え室からステージに登場させる。この能力は、このカードが控え室にある場合のみ起動できる。
中須かすみ,ブースターパック vol.1,メンバー,PL!N-bp1-002-P＋,自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。\n手札を1枚控え室に置く：このカードを控え室からステージに登場させる。この能力は、このカードが控え室にある場合のみ起動できる。
中須かすみ,ブースターパック vol.1,メンバー,PL!N-bp1-002-SEC,自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。\n手札を1枚控え室に置く：このカードを控え室からステージに登場させる。この能力は、このカードが控え室にある場合のみ起動できる。
桜坂しずく,ブースターパック vol.1,メンバー,PL!N-bp1-003-R＋,手札を1枚控え室に置いてもよい：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。\n支払ってもよい：好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。
桜坂しずく,ブースターパック vol.1,メンバー,PL!N-bp1-003-P,手札を1枚控え室に置いてもよい：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。\n支払ってもよい：好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。
桜坂しずく,ブースターパック vol.1,メンバー,PL!N-bp1-003-P＋,手札を1枚控え室に置いてもよい：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。\n支払ってもよい：好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。
桜坂しずく,ブースターパック vol.1,メンバー,PL!N-bp1-003-SEC,手札を1枚控え室に置いてもよい：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。\n支払ってもよい：好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。
朝香果林,ブースターパック vol.1,メンバー,PL!N-bp1-004-R,自分のステージにほかの『虹ヶ咲』のメンバーがいる場合、エネルギーを1枚アクティブにする。
朝香果林,ブースターパック vol.1,メンバー,PL!N-bp1-004-P,自分のステージにほかの『虹ヶ咲』のメンバーがいる場合、エネルギーを1枚アクティブにする。
宮下 愛,ブースターパック vol.1,メンバー,PL!N-bp1-005-R,手札を1枚控え室に置いてもよい：ライブ終了時まで、を得る。
宮下 愛,ブースターパック vol.1,メンバー,PL!N-bp1-005-P,手札を1枚控え室に置いてもよい：ライブ終了時まで、を得る。
近江彼方,ブースターパック vol.1,メンバー,PL!N-bp1-006-R＋,手札を1枚控え室に置く：このターン、自分のステージに『虹ヶ咲』のメンバーが登場している場合、エネルギーを2枚アクティブにする。\n：カードを1枚引く。
近江彼方,ブースターパック vol.1,メンバー,PL!N-bp1-006-P,手札を1枚控え室に置く：このターン、自分のステージに『虹ヶ咲』のメンバーが登場している場合、エネルギーを2枚アクティブにする。\n：カードを1枚引く。
近江彼方,ブースターパック vol.1,メンバー,PL!N-bp1-006-P＋,手札を1枚控え室に置く：このターン、自分のステージに『虹ヶ咲』のメンバーが登場している場合、エネルギーを2枚アクティブにする。\n：カードを1枚引く。
近江彼方,ブースターパック vol.1,メンバー,PL!N-bp1-006-SEC,手札を1枚控え室に置く：このターン、自分のステージに『虹ヶ咲』のメンバーが登場している場合、エネルギーを2枚アクティブにする。\n：カードを1枚引く。
優木せつ菜,ブースターパック vol.1,メンバー,PL!N-bp1-007-R,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
優木せつ菜,ブースターパック vol.1,メンバー,PL!N-bp1-007-P,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
エマ・ヴェルデ,ブースターパック vol.1,メンバー,PL!N-bp1-008-R,手札のメンバーカードを1枚控え室に置く：自分の控え室から、これにより控え室に置いたメンバーカードより、コストの低いメンバーカードを1枚手札に加える。
エマ・ヴェルデ,ブースターパック vol.1,メンバー,PL!N-bp1-008-P,手札のメンバーカードを1枚控え室に置く：自分の控え室から、これにより控え室に置いたメンバーカードより、コストの低いメンバーカードを1枚手札に加える。
天王寺璃奈,ブースターパック vol.1,メンバー,PL!N-bp1-009-R,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを2枚控え室に置く。その後、自分の控え室からメンバーカードを1枚手札に加える。
天王寺璃奈,ブースターパック vol.1,メンバー,PL!N-bp1-009-P,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを2枚控え室に置く。その後、自分の控え室からメンバーカードを1枚手札に加える。
三船栞子,ブースターパック vol.1,メンバー,PL!N-bp1-010-R,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
三船栞子,ブースターパック vol.1,メンバー,PL!N-bp1-010-P,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
ミア・テイラー,ブースターパック vol.1,メンバー,PL!N-bp1-011-R,手札を1枚控え室に置いてもよい：ライブカードが公開されるまで、自分のデッキの一番上のカードを公開し続ける。そのライブカードを手札に加え、これにより公開されたほかのすべてのカードを控え室に置く。
ミア・テイラー,ブースターパック vol.1,メンバー,PL!N-bp1-011-P,手札を1枚控え室に置いてもよい：ライブカードが公開されるまで、自分のデッキの一番上のカードを公開し続ける。そのライブカードを手札に加え、これにより公開されたほかのすべてのカードを控え室に置く。
鐘 嵐珠,ブースターパック vol.1,メンバー,PL!N-bp1-012-R＋,自分のライブ中のカードが3枚以上あり、その中に『虹ヶ咲』のライブカードを1枚以上含む場合、を得る。\n：自分の控え室からライブカードを1枚手札に加える。
鐘 嵐珠,ブースターパック vol.1,メンバー,PL!N-bp1-012-P,自分のライブ中のカードが3枚以上あり、その中に『虹ヶ咲』のライブカードを1枚以上含む場合、を得る。\n：自分の控え室からライブカードを1枚手札に加える。
鐘 嵐珠,ブースターパック vol.1,メンバー,PL!N-bp1-012-P＋,自分のライブ中のカードが3枚以上あり、その中に『虹ヶ咲』のライブカードを1枚以上含む場合、を得る。\n：自分の控え室からライブカードを1枚手札に加える。
鐘 嵐珠,ブースターパック vol.1,メンバー,PL!N-bp1-012-SEC,自分のライブ中のカードが3枚以上あり、その中に『虹ヶ咲』のライブカードを1枚以上含む場合、を得る。\n：自分の控え室からライブカードを1枚手札に加える。
上原歩夢,ブースターパック vol.1,メンバー,PL!N-bp1-013-N,効果なし
中須かすみ,ブースターパック vol.1,メンバー,PL!N-bp1-014-N,カードを1枚引き、手札を1枚控え室に置く。
桜坂しずく,ブースターパック vol.1,メンバー,PL!N-bp1-015-N,カードを1枚引き、手札を1枚控え室に置く。
朝香果林,ブースターパック vol.1,メンバー,PL!N-bp1-016-N,効果なし
宮下 愛,ブースターパック vol.1,メンバー,PL!N-bp1-017-N,効果なし
近江彼方,ブースターパック vol.1,メンバー,PL!N-bp1-018-N,効果なし
優木せつ菜,ブースターパック vol.1,メンバー,PL!N-bp1-019-N,カードを1枚引き、手札を1枚控え室に置く。
優木せつ菜,PRカード,メンバー,PL!N-bp1-019-PR,カードを1枚引き、手札を1枚控え室に置く。
エマ・ヴェルデ,ブースターパック vol.1,メンバー,PL!N-bp1-020-N,効果なし
天王寺璃奈,ブースターパック vol.1,メンバー,PL!N-bp1-021-N,効果なし
三船栞子,ブースターパック vol.1,メンバー,PL!N-bp1-022-N,効果なし
ミア・テイラー,ブースターパック vol.1,メンバー,PL!N-bp1-023-N,効果なし
鐘 嵐珠,ブースターパック vol.1,メンバー,PL!N-bp1-024-N,効果なし
虹色Passions！,ブースターパック vol.1,ライブ,PL!N-bp1-025-L,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
Poppin' Up!,ブースターパック vol.1,ライブ,PL!N-bp1-026-L,ライブの合計スコアが相手より高い場合、エールにより公開された自分のカードの中から、『虹ヶ咲』のカードを1枚手札に加える。\n(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
Solitude Rain,ブースターパック vol.1,ライブ,PL!N-bp1-027-L,自分のステージにいる『虹ヶ咲』のメンバーが持つ、、、、、のうち1色につき、このカードのスコアを＋１する。\n(エールをすべて行った後、エールで出た1つにつき、カードを1枚引く。)
Butterfly,ブースターパック vol.1,ライブ,PL!N-bp1-028-L,支払ってもよい：自分のステージに『虹ヶ咲』のメンバーがいる場合、このカードのスコアを＋１する。\n(エールをすべて行った後、エールで出た1つにつき、カードを1枚引く。)
Eutopia,ブースターパック vol.1,ライブ,PL!N-bp1-029-L,自分のライブ中のカードが3枚以上ある場合、このカードのスコアを＋２する。\n(エールをすべて行った後、エールで出た1つにつき、カードを1枚引く。)
中須かすみ,ブースターパック vol.1,エネルギー,PL!N-bp1-030-SECE,効果なし
桜坂しずく,ブースターパック vol.1,エネルギー,PL!N-bp1-031-SECE,効果なし
近江彼方,ブースターパック vol.1,エネルギー,PL!N-bp1-032-SECE,効果なし
鐘 嵐珠,ブースターパック vol.1,エネルギー,PL!N-bp1-033-SECE,効果なし
UEHARA AYUMU,ブースターパック vol.1,エネルギー,PL!N-bp1-034-PE,効果なし
UEHARA AYUMU,ブースターパック vol.1,エネルギー,PL!N-bp1-034-PE＋,効果なし
NAKASU KASUMI,ブースターパック vol.1,エネルギー,PL!N-bp1-035-PE,効果なし
NAKASU KASUMI,ブースターパック vol.1,エネルギー,PL!N-bp1-035-PE＋,効果なし
KONOE KANATA,ブースターパック vol.1,エネルギー,PL!N-bp1-036-PE,効果なし
KONOE KANATA,ブースターパック vol.1,エネルギー,PL!N-bp1-036-PE＋,効果なし
TENNOJI RINA,ブースターパック vol.1,エネルギー,PL!N-bp1-037-PE,効果なし
TENNOJI RINA,ブースターパック vol.1,エネルギー,PL!N-bp1-037-PE＋,効果なし
MIA TAYLOR,ブースターパック vol.1,エネルギー,PL!N-bp1-038-PE,効果なし
MIA TAYLOR,ブースターパック vol.1,エネルギー,PL!N-bp1-038-PE＋,効果なし
,PRカード,エネルギー,PL!N-PR-001-PR,効果なし
,PRカード,エネルギー,PL!N-PR-002-PR,効果なし
上原歩夢,PRカード,メンバー,PL!N-PR-003-PR,手札をすべて公開する：自分のステージにほかのメンバーがおり、かつこれにより公開した手札の中にライブカードがない場合、自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
中須かすみ,PRカード,メンバー,PL!N-PR-004-PR,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
桜坂しずく,PRカード,メンバー,PL!N-PR-005-PR,カードを2枚引き、手札を2枚控え室に置く。
朝香果林,PRカード,メンバー,PL!N-PR-006-PR,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
宮下 愛,PRカード,メンバー,PL!N-PR-007-PR,カードを2枚引き、手札を2枚控え室に置く。
近江彼方,PRカード,メンバー,PL!N-PR-008-PR,手札をすべて公開する：自分のステージにほかのメンバーがおり、かつこれにより公開した手札の中にライブカードがない場合、自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
優木せつ菜,PRカード,メンバー,PL!N-PR-009-PR,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
エマ・ヴェルデ,PRカード,メンバー,PL!N-PR-010-PR,手札をすべて公開する：自分のステージにほかのメンバーがおり、かつこれにより公開した手札の中にライブカードがない場合、自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
天王寺璃奈,PRカード,メンバー,PL!N-PR-011-PR,カードを2枚引き、手札を2枚控え室に置く。
三船栞子,PRカード,メンバー,PL!N-PR-012-PR,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
ミア・テイラー,PRカード,メンバー,PL!N-PR-013-PR,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
鐘 嵐珠,PRカード,メンバー,PL!N-PR-014-PR,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
,PRカード,エネルギー,PL!N-PR-015-PR＋,効果なし
上原歩夢,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-001-SD,自分のデッキの上からカードを5枚見る。その中から『虹ヶ咲』のライブカードを1枚まで公開して手札に加えてもよい。残りを控え室に置く。\n支払ってもよい：ライブ終了時まで、自分のステージにいるほかの『虹ヶ咲』のメンバーはを得る。
中須かすみ,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-002-SD,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
桜坂しずく,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-003-SD,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
朝香果林,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-004-SD,手札を1枚控え室に置いてもよい：ライブ終了時まで、を得る。
宮下 愛,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-005-SD,手札を2枚控え室に置く：自分の控え室から『虹ヶ咲』のメンバーカードを1枚手札に加える。
近江彼方,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-006-SD,このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。
優木せつ菜,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-007-SD,手札を2枚控え室に置く：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。
エマ・ヴェルデ,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-008-SD,エネルギーを2枚アクティブにする。
天王寺璃奈,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-009-SD,手札を1枚控え室に置く：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。
三船栞子,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-010-SD,カードを2枚引き、手札を1枚控え室に置く。\n支払ってもよい：ライブ終了時まで、を得る。
ミア・テイラー,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-011-SD,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
鐘 嵐珠,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-012-SD,効果なし
上原歩夢,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-013-SD,カードを1枚引き、手札を1枚控え室に置く。
中須かすみ,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-014-SD,効果なし
桜坂しずく,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-015-SD,効果なし
朝香果林,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-016-SD,効果なし
宮下 愛,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-017-SD,効果なし
近江彼方,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-018-SD,効果なし
優木せつ菜,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-019-SD,効果なし
エマ・ヴェルデ,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-020-SD,効果なし
天王寺璃奈,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-021-SD,カードを1枚引き、手札を1枚控え室に置く。
三船栞子,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-022-SD,カードを1枚引き、手札を1枚控え室に置く。
ミア・テイラー,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-023-SD,効果なし
鐘 嵐珠,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,メンバー,PL!N-sd1-024-SD,効果なし
Colorful Dreams! Colorful Smiles!,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,ライブ,PL!N-sd1-025-SD,(エールで出た1つにつき、成功したライブのスコアの合計に1を加算する。)
夢が僕らの太陽さ,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,ライブ,PL!N-sd1-026-SD,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
Just Believe!!!,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,ライブ,PL!N-sd1-027-SD,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
Dream with You,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,ライブ,PL!N-sd1-028-SD,自分のステージにいるメンバーが持つの合計が10以上の場合、このカードのスコアを＋１する。\n(エールをすべて行った後、エールで出た1つにつき、カードを1枚引く。)
上原歩夢,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-029-P,効果なし
中須かすみ,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-030-P,効果なし
桜坂しずく,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-031-P,効果なし
朝香果林,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-032-P,効果なし
宮下 愛,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-033-P,効果なし
近江彼方,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-034-P,効果なし
優木せつ菜,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-035-P,効果なし
エマ・ヴェルデ,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-036-P,効果なし
天王寺璃奈,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-037-P,効果なし
三船栞子,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-038-P,効果なし
ミア・テイラー,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-039-P,効果なし
鐘 嵐珠,スタートデッキ ラブライブ！虹ヶ咲学園スクールアイドル同好会,エネルギー,PL!N-sd1-040-P,効果なし
澁谷かのん,ブースターパック vol.1,エネルギー,PL!SP-bp1-000-LLE,効果なし
澁谷かのん,ブースターパック vol.1,メンバー,PL!SP-bp1-001-R,自分のステージにほかのメンバーがいない場合、自分はライブできない。
澁谷かのん,ブースターパック vol.1,メンバー,PL!SP-bp1-001-P,自分のステージにほかのメンバーがいない場合、自分はライブできない。
唐 可可,ブースターパック vol.1,メンバー,PL!SP-bp1-002-R＋,支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。
唐 可可,ブースターパック vol.1,メンバー,PL!SP-bp1-002-P,支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。
唐 可可,ブースターパック vol.1,メンバー,PL!SP-bp1-002-P＋,支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。
唐 可可,ブースターパック vol.1,メンバー,PL!SP-bp1-002-SEC,支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。
嵐 千砂都,ブースターパック vol.1,メンバー,PL!SP-bp1-003-R＋,手札にあるメンバーカードを好きな枚数公開する：公開したカードのコストの合計が、10、20、30、40、50のいずれかの場合、ライブ終了時まで、「ライブの合計スコアを＋１する。」を得る。
嵐 千砂都,ブースターパック vol.1,メンバー,PL!SP-bp1-003-P,手札にあるメンバーカードを好きな枚数公開する：公開したカードのコストの合計が、10、20、30、40、50のいずれかの場合、ライブ終了時まで、「ライブの合計スコアを＋１する。」を得る。
嵐 千砂都,ブースターパック vol.1,メンバー,PL!SP-bp1-003-P＋,手札にあるメンバーカードを好きな枚数公開する：公開したカードのコストの合計が、10、20、30、40、50のいずれかの場合、ライブ終了時まで、「ライブの合計スコアを＋１する。」を得る。
嵐 千砂都,ブースターパック vol.1,メンバー,PL!SP-bp1-003-SEC,手札にあるメンバーカードを好きな枚数公開する：公開したカードのコストの合計が、10、20、30、40、50のいずれかの場合、ライブ終了時まで、「ライブの合計スコアを＋１する。」を得る。
平安名すみれ,ブースターパック vol.1,メンバー,PL!SP-bp1-004-R,ステージのセンターエリアにいる場合、を得る。
平安名すみれ,ブースターパック vol.1,メンバー,PL!SP-bp1-004-P,ステージのセンターエリアにいる場合、を得る。
葉月 恋,ブースターパック vol.1,メンバー,PL!SP-bp1-005-R,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『Liella!』のカードを1枚まで公開して手札に加えてもよい。残りを控え室に置く。
葉月 恋,ブースターパック vol.1,メンバー,PL!SP-bp1-005-P,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『Liella!』のカードを1枚まで公開して手札に加えてもよい。残りを控え室に置く。
桜小路きな子,ブースターパック vol.1,メンバー,PL!SP-bp1-006-R,支払ってもよい：ライブ終了時まで、を得る。
桜小路きな子,ブースターパック vol.1,メンバー,PL!SP-bp1-006-P,支払ってもよい：ライブ終了時まで、を得る。
米女メイ,ブースターパック vol.1,メンバー,PL!SP-bp1-007-R＋,自分のエネルギーが11枚以上ある場合、自分の控え室からライブカードを1枚手札に加える。
米女メイ,ブースターパック vol.1,メンバー,PL!SP-bp1-007-P,自分のエネルギーが11枚以上ある場合、自分の控え室からライブカードを1枚手札に加える。
米女メイ,ブースターパック vol.1,メンバー,PL!SP-bp1-007-P＋,自分のエネルギーが11枚以上ある場合、自分の控え室からライブカードを1枚手札に加える。
