カード名,収録商品,カードタイプ,カード番号,カード効果
米女メイ,ブースターパック vol.1,メンバー,PL!SP-bp1-007-SEC,自分のエネルギーが11枚以上ある場合、自分の控え室からライブカードを1枚手札に加える。
若菜四季,ブースターパック vol.1,メンバー,PL!SP-bp1-008-R,カードを1枚引く。自分のステージに「米女メイ」がいる場合、さらにカードを1枚引く。
若菜四季,ブースターパック vol.1,メンバー,PL!SP-bp1-008-P,カードを1枚引く。自分のステージに「米女メイ」がいる場合、さらにカードを1枚引く。
鬼塚夏美,ブースターパック vol.1,メンバー,PL!SP-bp1-009-R,：カードを1枚引き、手札を1枚控え室に置く。
鬼塚夏美,ブースターパック vol.1,メンバー,PL!SP-bp1-009-P,：カードを1枚引き、手札を1枚控え室に置く。
ウィーン・マルガレーテ,ブースターパック vol.1,メンバー,PL!SP-bp1-010-R,手札を1枚控え室に置く：自分のデッキの上からカードを5枚見る。その中から『Liella!』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
ウィーン・マルガレーテ,ブースターパック vol.1,メンバー,PL!SP-bp1-010-P,手札を1枚控え室に置く：自分のデッキの上からカードを5枚見る。その中から『Liella!』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
鬼塚冬毬,ブースターパック vol.1,メンバー,PL!SP-bp1-011-R,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
鬼塚冬毬,ブースターパック vol.1,メンバー,PL!SP-bp1-011-P,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
澁谷かのん,ブースターパック vol.1,メンバー,PL!SP-bp1-012-N,支払ってもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
唐 可可,ブースターパック vol.1,メンバー,PL!SP-bp1-013-N,効果なし
唐 可可,PRカード,メンバー,PL!SP-bp1-013-PR,効果なし
嵐 千砂都,ブースターパック vol.1,メンバー,PL!SP-bp1-014-N,効果なし
平安名すみれ,ブースターパック vol.1,メンバー,PL!SP-bp1-015-N,効果なし
葉月 恋,ブースターパック vol.1,メンバー,PL!SP-bp1-016-N,効果なし
桜小路きな子,ブースターパック vol.1,メンバー,PL!SP-bp1-017-N,効果なし
米女メイ,ブースターパック vol.1,メンバー,PL!SP-bp1-018-N,効果なし
若菜四季,ブースターパック vol.1,メンバー,PL!SP-bp1-019-N,効果なし
鬼塚夏美,ブースターパック vol.1,メンバー,PL!SP-bp1-020-N,効果なし
ウィーン・マルガレーテ,ブースターパック vol.1,メンバー,PL!SP-bp1-021-N,手札を1枚控え室に置いてもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
鬼塚冬毬,ブースターパック vol.1,メンバー,PL!SP-bp1-022-N,効果なし
START!! True dreams,ブースターパック vol.1,ライブ,PL!SP-bp1-023-L,ライブの合計スコアが相手より高い場合、自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。\n(エールで出た1つにつき、成功したライブのスコアの合計に1を加算する。)
Tiny Stars,ブースターパック vol.1,ライブ,PL!SP-bp1-024-L,ライブ終了時まで、自分のステージにいる「澁谷かのん」1人はを、「唐 可可」1人はを得る。\n自分のステージに「澁谷かのん」と「唐 可可」がいる場合、カードを1枚引く。\n(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
Starlight Prologue,ブースターパック vol.1,ライブ,PL!SP-bp1-025-L,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
未来予報ハレルヤ！,ブースターパック vol.1,ライブ,PL!SP-bp1-026-L,自分の、ステージと控え室に名前の異なる『Liella!』のメンバーが5人以上いる場合、このカードを使用するためのコストはになる。\n(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
Sing！Shine！Smile！,ブースターパック vol.1,ライブ,PL!SP-bp1-027-L,自分のエネルギーが12枚以上ある場合、このカードのスコアを＋１する。\n(エールをすべて行った後、エールで出た1つにつき、カードを1枚引く。)
唐 可可,ブースターパック vol.1,エネルギー,PL!SP-bp1-028-SECE,効果なし
嵐 千砂都,ブースターパック vol.1,エネルギー,PL!SP-bp1-029-SECE,効果なし
米女メイ,ブースターパック vol.1,エネルギー,PL!SP-bp1-030-SECE,効果なし
SHIBUYA KANON,ブースターパック vol.1,エネルギー,PL!SP-bp1-031-PE,効果なし
SHIBUYA KANON,ブースターパック vol.1,エネルギー,PL!SP-bp1-031-PE＋,効果なし
ARASHI CHISATO,ブースターパック vol.1,エネルギー,PL!SP-bp1-032-PE,効果なし
ARASHI CHISATO,ブースターパック vol.1,エネルギー,PL!SP-bp1-032-PE＋,効果なし
HAZUKI REN,ブースターパック vol.1,エネルギー,PL!SP-bp1-033-PE,効果なし
HAZUKI REN,ブースターパック vol.1,エネルギー,PL!SP-bp1-033-PE＋,効果なし
SAKURAKOJI KINAKO,ブースターパック vol.1,エネルギー,PL!SP-bp1-034-PE,効果なし
SAKURAKOJIKINAKO,ブースターパック vol.1,エネルギー,PL!SP-bp1-034-PE＋,効果なし
ONITSUKA NATSUMI,ブースターパック vol.1,エネルギー,PL!SP-bp1-035-PE,効果なし
ONITSUKA NATSUMI,ブースターパック vol.1,エネルギー,PL!SP-bp1-035-PE＋,効果なし
,PRカード,エネルギー,PL!SP-PR-001-PR,効果なし
,PRカード,エネルギー,PL!SP-PR-002-PR,効果なし
澁谷かのん,PRカード,メンバー,PL!SP-PR-003-PR,自分のエネルギーが7枚以上ある場合、カードを1枚引く。
唐 可可,PRカード,メンバー,PL!SP-PR-004-PR,手札を1枚控え室に置いてもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
嵐 千砂都,PRカード,メンバー,PL!SP-PR-005-PR,効果なし
平安名すみれ,PRカード,メンバー,PL!SP-PR-006-PR,手札を1枚控え室に置いてもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
葉月 恋,PRカード,メンバー,PL!SP-PR-007-PR,自分のエネルギーが7枚以上ある場合、カードを1枚引く。
桜小路きな子,PRカード,メンバー,PL!SP-PR-008-PR,効果なし
米女メイ,PRカード,メンバー,PL!SP-PR-009-PR,手札を1枚控え室に置いてもよい：ライブ終了時まで、を得る。これによりライブカードを控え室に置いた場合、さらにカードを1枚引く。
若菜四季,PRカード,メンバー,PL!SP-PR-010-PR,自分のエネルギーが7枚以上ある場合、カードを1枚引く。
鬼塚夏美,PRカード,メンバー,PL!SP-PR-011-PR,手札を1枚控え室に置いてもよい：ライブ終了時まで、を得る。これによりライブカードを控え室に置いた場合、さらにカードを1枚引く。
ウィーン・マルガレーテ,PRカード,メンバー,PL!SP-PR-012-PR,手札を1枚控え室に置いてもよい：ライブ終了時まで、を得る。これによりライブカードを控え室に置いた場合、さらにカードを1枚引く。
鬼塚冬毬,PRカード,メンバー,PL!SP-PR-013-PR,手札を1枚控え室に置いてもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
澁谷かのん,PRカード,エネルギー,PL!SP-PR-014-PR＋,効果なし
エネルギー(無地),PRカード,エネルギー,LL-E-002-PR,効果なし
日野下花帆,ブースターパック vol.1,エネルギー,PL!HS-bp1-000-LLE,効果なし
日野下花帆,ブースターパック vol.1,メンバー,PL!HS-bp1-001-R,エネルギーを2枚アクティブにする。
日野下花帆,ブースターパック vol.1,メンバー,PL!HS-bp1-001-P,エネルギーを2枚アクティブにする。
村野さやか,ブースターパック vol.1,メンバー,PL!HS-bp1-002-R,、このメンバーをステージから控え室に置く：自分の控え室からコスト15以下の『蓮ノ空』のメンバーカードを1枚、このメンバーがいたエリアに登場させる。
村野さやか,ブースターパック vol.1,メンバー,PL!HS-bp1-002-P,、このメンバーをステージから控え室に置く：自分の控え室からコスト15以下の『蓮ノ空』のメンバーカードを1枚、このメンバーがいたエリアに登場させる。
乙宗 梢,ブースターパック vol.1,メンバー,PL!HS-bp1-003-R＋,自分のステージのエリアすべてに『蓮ノ空』のメンバーが登場しており、かつ名前が異なる場合、「ライブの合計スコアを＋１する。」を得る。\n：自分の控え室から4コスト以下の『蓮ノ空』のメンバーカードを1枚手札に加える。
乙宗 梢,ブースターパック vol.1,メンバー,PL!HS-bp1-003-P,自分のステージのエリアすべてに『蓮ノ空』のメンバーが登場しており、かつ名前が異なる場合、「ライブの合計スコアを＋１する。」を得る。\n：自分の控え室から4コスト以下の『蓮ノ空』のメンバーカードを1枚手札に加える。
乙宗 梢,ブースターパック vol.1,メンバー,PL!HS-bp1-003-P＋,自分のステージのエリアすべてに『蓮ノ空』のメンバーが登場しており、かつ名前が異なる場合、「ライブの合計スコアを＋１する。」を得る。\n：自分の控え室から4コスト以下の『蓮ノ空』のメンバーカードを1枚手札に加える。
乙宗 梢,ブースターパック vol.1,メンバー,PL!HS-bp1-003-SEC,自分のステージのエリアすべてに『蓮ノ空』のメンバーが登場しており、かつ名前が異なる場合、「ライブの合計スコアを＋１する。」を得る。\n：自分の控え室から4コスト以下の『蓮ノ空』のメンバーカードを1枚手札に加える。
夕霧綴理,ブースターパック vol.1,メンバー,PL!HS-bp1-004-R＋,：自分の控え室から『蓮ノ空』のライブカードを1枚手札に加える。\n支払ってもよい：ライブ終了時まで、自分のライブ中のカード1枚につき、を得る。
夕霧綴理,ブースターパック vol.1,メンバー,PL!HS-bp1-004-P,：自分の控え室から『蓮ノ空』のライブカードを1枚手札に加える。\n支払ってもよい：ライブ終了時まで、自分のライブ中のカード1枚につき、を得る。
夕霧綴理,ブースターパック vol.1,メンバー,PL!HS-bp1-004-P＋,：自分の控え室から『蓮ノ空』のライブカードを1枚手札に加える。\n支払ってもよい：ライブ終了時まで、自分のライブ中のカード1枚につき、を得る。
夕霧綴理,ブースターパック vol.1,メンバー,PL!HS-bp1-004-SEC,：自分の控え室から『蓮ノ空』のライブカードを1枚手札に加える。\n支払ってもよい：ライブ終了時まで、自分のライブ中のカード1枚につき、を得る。
大沢瑠璃乃,ブースターパック vol.1,メンバー,PL!HS-bp1-005-R,手札を3枚まで控え室に置いてもよい：これにより置いた枚数分カードを引く。
大沢瑠璃乃,ブースターパック vol.1,メンバー,PL!HS-bp1-005-P,手札を3枚まで控え室に置いてもよい：これにより置いた枚数分カードを引く。
藤島 慈,ブースターパック vol.1,メンバー,PL!HS-bp1-006-R＋,カードを2枚引き、手札を1枚控え室に置く。\n手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。
藤島 慈,ブースターパック vol.1,メンバー,PL!HS-bp1-006-P,カードを2枚引き、手札を1枚控え室に置く。\n手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。
藤島 慈,ブースターパック vol.1,メンバー,PL!HS-bp1-006-P＋,カードを2枚引き、手札を1枚控え室に置く。\n手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。
藤島 慈,ブースターパック vol.1,メンバー,PL!HS-bp1-006-SEC,カードを2枚引き、手札を1枚控え室に置く。\n手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。
百生 吟子,ブースターパック vol.1,メンバー,PL!HS-bp1-007-R,：カードを1枚引く。
百生 吟子,ブースターパック vol.1,メンバー,PL!HS-bp1-007-P,：カードを1枚引く。
徒町 小鈴,ブースターパック vol.1,メンバー,PL!HS-bp1-008-R,自分のデッキの上からカードを3枚控え室に置く。それらがすべてメンバーカードの場合、カードを1枚引く。
徒町 小鈴,ブースターパック vol.1,メンバー,PL!HS-bp1-008-P,自分のデッキの上からカードを3枚控え室に置く。それらがすべてメンバーカードの場合、カードを1枚引く。
安養寺 姫芽,ブースターパック vol.1,メンバー,PL!HS-bp1-009-R,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『みらくらぱーく！』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
安養寺 姫芽,ブースターパック vol.1,メンバー,PL!HS-bp1-009-P,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『みらくらぱーく！』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
日野下花帆,ブースターパック vol.1,メンバー,PL!HS-bp1-010-N,カードを1枚引き、手札を1枚控え室に置く。
村野さやか,ブースターパック vol.1,メンバー,PL!HS-bp1-011-N,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
乙宗 梢,ブースターパック vol.1,メンバー,PL!HS-bp1-012-N,効果なし
乙宗 梢,PRカード,メンバー,PL!HS-bp1-012-PR,効果なし
夕霧綴理,ブースターパック vol.1,メンバー,PL!HS-bp1-013-N,効果なし
大沢瑠璃乃,ブースターパック vol.1,メンバー,PL!HS-bp1-014-N,カードを1枚引き、手札を1枚控え室に置く。
藤島 慈,ブースターパック vol.1,メンバー,PL!HS-bp1-015-N,効果なし
百生 吟子,ブースターパック vol.1,メンバー,PL!HS-bp1-016-N,効果なし
徒町 小鈴,ブースターパック vol.1,メンバー,PL!HS-bp1-017-N,効果なし
安養寺 姫芽,ブースターパック vol.1,メンバー,PL!HS-bp1-018-N,効果なし
Dream Believers,ブースターパック vol.1,ライブ,PL!HS-bp1-019-L,(エールで出た1つにつき、成功したライブのスコアの合計に1を加算する。)
365 Days,ブースターパック vol.1,ライブ,PL!HS-bp1-020-L,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
Holiday∞Holiday,ブースターパック vol.1,ライブ,PL!HS-bp1-021-L,エールにより公開された自分のカードの中から、『蓮ノ空』のライブカードを1枚手札に加える。\n(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
AWOKE,ブースターパック vol.1,ライブ,PL!HS-bp1-022-L,エールにより公開された自分のカードの中に『蓮ノ空』のメンバーカードが10枚以上ある場合、このカードのスコアを＋１する。\n(エールをすべて行った後、エールで出た1つにつき、カードを1枚引く。)
ド！ド！ド！,ブースターパック vol.1,ライブ,PL!HS-bp1-023-L,ライブの合計スコアが相手より高く、かつ自分のステージに『蓮ノ空』のメンバーがいる場合、自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。\n(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
乙宗 梢,ブースターパック vol.1,エネルギー,PL!HS-bp1-024-SECE,効果なし
夕霧綴理,ブースターパック vol.1,エネルギー,PL!HS-bp1-025-SECE,効果なし
藤島 慈,ブースターパック vol.1,エネルギー,PL!HS-bp1-026-SECE,効果なし
HINOSHITA KAHO,ブースターパック vol.1,エネルギー,PL!HS-bp1-027-PE,効果なし
HINOSHITA KAHO,ブースターパック vol.1,エネルギー,PL!HS-bp1-027-PE＋,効果なし
OTOMUNE KOZUE,ブースターパック vol.1,エネルギー,PL!HS-bp1-028-PE,効果なし
OTOMUNE KOZUE,ブースターパック vol.1,エネルギー,PL!HS-bp1-028-PE＋,効果なし
YUGIRI TSUZURI,ブースターパック vol.1,エネルギー,PL!HS-bp1-029-PE,効果なし
YUGIRI TSUZURI,ブースターパック vol.1,エネルギー,PL!HS-bp1-029-PE＋,効果なし
FUJISHIMA MEGUMI,ブースターパック vol.1,エネルギー,PL!HS-bp1-030-PE,効果なし
FUJISHIMA MEGUMI,ブースターパック vol.1,エネルギー,PL!HS-bp1-030-PE＋,効果なし
ANYOJI HIME,ブースターパック vol.1,エネルギー,PL!HS-bp1-031-PE,効果なし
ANYOJI HIME,ブースターパック vol.1,エネルギー,PL!HS-bp1-031-PE＋,効果なし
村野さやか,PRカード,メンバー,PL!HS-bp2-011-PR,デッキの上からカードを5枚控え室に置く。
日野下花帆,PRカード,メンバー,PL!HS-PR-001-PR,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。\n支払ってもよい：ライブ終了時まで、を得る。
村野さやか,PRカード,メンバー,PL!HS-PR-002-PR,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。\n支払ってもよい：ライブ終了時まで、を得る。
乙宗 梢,PRカード,メンバー,PL!HS-PR-003-PR,効果なし
夕霧綴理,PRカード,メンバー,PL!HS-PR-004-PR,効果なし
大沢瑠璃乃,PRカード,メンバー,PL!HS-PR-005-PR,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。\n支払ってもよい：ライブ終了時まで、を得る。
藤島 慈,PRカード,メンバー,PL!HS-PR-006-PR,効果なし
百生 吟子,PRカード,メンバー,PL!HS-PR-007-PR,効果なし
徒町 小鈴,PRカード,メンバー,PL!HS-PR-008-PR,効果なし
安養寺 姫芽,PRカード,メンバー,PL!HS-PR-009-PR,効果なし
Reflection in the mirror,PRカード,ライブ,PL!HS-PR-010-PR,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
Sparkly Spot,PRカード,ライブ,PL!HS-PR-011-PR,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
アイデンティティ,PRカード,ライブ,PL!HS-PR-012-PR,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
,PRカード,エネルギー,PL!HS-PR-013-PR,効果なし
日野下花帆,PRカード,メンバー,PL!HS-PR-014-PR,このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。
,PRカード,エネルギー,PL!HS-PR-015-PR,効果なし
PR,PRカード,エネルギー,PL!N-PR-016-PR,効果なし
エネルギー(無地),スタートデッキ ラブライブ！スーパースター!!,エネルギー,LL-E-005-SD,効果なし
澁谷かのん,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-001-SD,自分のエネルギー6枚につき、カードを1枚引く。
唐 可可,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-002-SD,手札からコスト4以下の『Liella!』のメンバーカードを1枚ステージに登場させてもよい。\n（この効果で既にメンバーがいるエリアにも登場できる。ただし、このターンにステージに登場したメンバーがいるエリアには登場できない。）
嵐 千砂都,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-003-SD,手札を2枚控え室に置いてもよい：ライブ終了時まで、を得る。
平安名すみれ,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-004-SD,ライブ終了時まで、「ライブの合計スコアを＋１する。」を得る。
葉月 恋,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-005-SD,：自分の控え室からライブカードを1枚手札に加える。
桜小路きな子,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-006-SD,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
米女メイ,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-007-SD,支払ってもよい：自分の控え室から『Liella!』のメンバーカードを1枚手札に加える。
若菜四季,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-008-SD,支払ってもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
鬼塚夏美,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-009-SD,支払ってもよい：自分のエネルギーが9枚以上ある場合、自分のデッキの上からカードを5枚見る。その中から1枚を手札に加え、残りを控え室に置く。
ウィーン・マルガレーテ,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-010-SD,効果なし
鬼塚冬毬,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-011-SD,：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
澁谷かのん,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-012-SD,効果なし
唐 可可,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-013-SD,効果なし
嵐 千砂都,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-014-SD,手札を1枚控え室に置いてもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
平安名すみれ,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-015-SD,効果なし
葉月 恋,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-016-SD,手札を1枚控え室に置いてもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
桜小路きな子,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-017-SD,支払ってもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。
米女メイ,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-018-SD,効果なし
若菜四季,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-019-SD,効果なし
鬼塚夏美,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-020-SD,効果なし
ウィーン・マルガレーテ,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-021-SD,効果なし
鬼塚冬毬,スタートデッキ ラブライブ！スーパースター!!,メンバー,PL!SP-sd1-022-SD,効果なし
WE WILL!!,スタートデッキ ラブライブ！スーパースター!!,ライブ,PL!SP-sd1-023-SD,(エールで出た1つにつき、成功したライブのスコアの合計に1を加算する。)
シェキラ☆☆☆,スタートデッキ ラブライブ！スーパースター!!,ライブ,PL!SP-sd1-024-SD,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
未来は風のように,スタートデッキ ラブライブ！スーパースター!!,ライブ,PL!SP-sd1-025-SD,(必要ハートを確認する時、エールで出たは任意の色のハートとして扱う。)
私のSymphony 〜澁谷かのんVer.〜,スタートデッキ ラブライブ！スーパースター!!,ライブ,PL!SP-sd1-026-SD,自分のエネルギーが9枚以上ある場合、このカードのスコアを＋１する。\n(エールをすべて行った後、エールで出た1つにつき、カードを1枚引く。)
澁谷かのん,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-027-P,効果なし
唐 可可,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-028-P,効果なし
嵐 千砂都,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-029-P,効果なし
平安名すみれ,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-030-P,効果なし
葉月 恋,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-031-P,効果なし
桜小路きな子,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-032-P,効果なし
米女メイ,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-033-P,効果なし
若菜四季,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-034-P,効果なし
鬼塚夏美,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-035-P,効果なし
ウィーン・マルガレーテ,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-036-P,効果なし
鬼塚冬毬,スタートデッキ ラブライブ！スーパースター!!,エネルギー,PL!SP-sd1-037-P,効果なし